'Item.Dato_B13';'T';114.00;126.10;121.80;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B14';'T';114.00;130.10;121.80;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B15';'T';114.00;134.10;121.80;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B16';'T';114.00;138.10;121.80;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B17';'T';114.00;142.10;121.80;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B18';'T';114.00;146.10;121.80;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B19';'T';114.00;150.10;121.80;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B20';'T';114.00;154.10;121.80;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B21';'T';114.00;158.10;121.80;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B22';'T';114.00;162.10;121.80;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B23';'T';114.00;166.10;121.80;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B24';'T';114.00;170.10;121.80;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B25';'T';114.00;174.10;121.80;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B26';'T';114.00;178.10;121.80;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B27';'T';114.00;182.10;121.80;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B28';'T';114.00;186.10;121.80;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B29';'T';114.00;190.10;121.80;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B30';'T';114.00;194.10;121.80;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B31';'T';114.00;198.10;121.80;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B32';'T';114.00;202.10;121.80;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B33';'T';114.00;206.10;121.80;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B34';'T';114.00;210.10;121.80;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B35';'T';114.00;214.10;121.80;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B36';'T';114.00;218.10;121.80;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B37';'T';114.00;222.10;121.80;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B38';'T';114.00;226.10;121.80;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B39';'T';114.00;230.10;121.80;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Descripcion';'T';42.70;72.80;121.40;77.80;'Arial';8;0;0;0;0;65535;'C';'Descripci\xf3n';0
'Item.Descripcion01';'T';43.50;77.70;105.80;81.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion02';'T';43.50;81.70;105.80;85.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion03';'T';43.50;85.70;105.80;89.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion04';'T';43.50;89.70;105.80;93.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion05';'T';43.50;93.70;105.80;97.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion06';'T';43.50;97.70;105.80;101.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion07';'T';43.50;101.70;105.80;105.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion08';'T';43.50;105.70;105.80;109.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion09';'T';43.50;109.70;105.80;113.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion10';'T';43.50;113.70;105.80;117.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion11';'T';43.50;117.70;105.80;121.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion12';'T';43.50;121.70;105.80;125.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion13';'T';43.50;125.70;105.80;129.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion14';'T';43.50;129.70;105.80;133.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion15';'T';43.50;133.70;105.80;137.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion16';'T';43.50;137.70;105.80;141.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion17';'T';43.50;141.70;105.80;145.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion18';'T';43.50;145.70;105.80;149.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion19';'T';43.50;149.70;105.80;153.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion20';'T';43.50;153.70;105.80;157.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion21';'T';43.50;157.70;105.80;161.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion22';'T';43.50;161.70;105.80;165.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion23';'T';43.50;165.70;105.80;169.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion24';'T';43.50;169.70;105.80;173.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion25';'T';43.50;173.70;105.80;177.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion26';'T';43.50;177.70;105.80;181.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion27';'T';43.50;181.70;105.80;185.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion28';'T';43.50;185.70;105.80;189.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion29';'T';43.50;189.70;105.80;193.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion30';'T';43.50;193.70;105.80;197.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion31';'T';43.50;197.70;105.80;201.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion32';'T';43.50;201.70;105.80;205.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion33';'T';43.50;205.70;105.80;209.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion34';'T';43.50;209.70;105.80;213.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion35';'T';43.50;213.70;105.80;217.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion36';'T';43.50;217.70;105.80;221.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion37';'T';43.50;221.70;105.80;225.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion38';'T';43.50;225.70;105.80;229.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion39';'T';43.50;229.70;105.80;233.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Importe';'T';183.70;72.70;206.20;77.70;'Arial';8;0;0;0;0;65535;'C';'Importe';0
'Item.Importe01';'T';184.00;77.90;207.00;81.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe02';'T';184.00;81.90;207.00;85.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe03';'T';184.00;85.90;207.00;89.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe04';'T';184.00;89.90;207.00;93.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe05';'T';184.00;93.90;207.00;97.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe06';'T';184.00;97.90;207.00;101.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe07';'T';184.00;101.90;207.00;105.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe08';'T';184.00;105.90;207.00;109.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe09';'T';184.00;109.90;207.00;113.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe10';'T';184.00;113.90;207.00;117.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe11';'T';184.00;117.90;207.00;121.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe12';'T';184.00;121.90;207.00;125.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe13';'T';184.00;125.90;207.00;129.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe14';'T';184.00;129.90;207.00;133.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe15';'T';184.00;133.90;207.00;137.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe16';'T';184.00;137.90;207.00;141.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe17';'T';184.00;141.90;207.00;145.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe18';'T';184.00;145.90;207.00;149.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe19';'T';184.00;149.90;207.00;153.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe20';'T';184.00;153.90;207.00;157.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe21';'T';184.00;157.90;207.00;161.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe22';'T';184.00;161.90;207.00;165.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe23';'T';184.00;165.90;207.00;169.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe24';'T';184.00;169.90;207.00;173.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe25';'T';184.00;173.90;207.00;177.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe26';'T';184.00;177.90;207.00;181.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe27';'T';184.00;181.90;207.00;185.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe28';'T';184.00;185.90;207.00;189.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe29';'T';184.00;189.90;207.00;193.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe30';'T';184.00;193.90;207.00;197.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe31';'T';184.00;197.90;207.00;201.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe32';'T';184.00;201.90;207.00;205.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe33';'T';184.00;205.90;207.00;209.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe34';'T';184.00;209.90;207.00;213.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe35';'T';184.00;213.90;207.00;217.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe36';'T';184.00;217.90;207.00;221.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe37';'T';184.00;221.90;207.00;225.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe38';'T';184.00;225.90;207.00;229.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe39';'T';184.00;229.90;207.00;233.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva01';'T';170.50;77.80;182.70;81.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva02';'T';170.50;81.80;182.70;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva03';'T';170.50;85.80;182.70;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva04';'T';170.50;89.80;182.70;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva05';'T';170.50;93.80;182.70;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva06';'T';170.50;97.80;182.70;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva07';'T';170.50;101.80;182.70;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva08';'T';170.50;105.80;182.70;109.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva09';'T';170.50;109.80;182.70;113.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva10';'T';170.50;113.80;182.70;117.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva11';'T';170.50;117.80;182.70;121.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva12';'T';170.50;121.80;182.70;125.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva13';'T';170.50;125.80;182.70;129.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva14';'T';170.50;129.80;182.70;133.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva15';'T';170.50;133.80;182.70;137.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva16';'T';170.50;137.80;182.70;141.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva17';'T';170.50;141.80;182.70;145.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva18';'T';170.50;145.80;182.70;149.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva19';'T';170.50;149.80;182.70;153.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva20';'T';170.50;153.80;182.70;157.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva21';'T';170.50;157.80;182.70;161.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva22';'T';170.50;161.80;182.70;165.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva23';'T';170.50;165.80;182.70;169.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva24';'T';170.50;169.80;182.70;173.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva25';'T';170.50;173.80;182.70;177.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva26';'T';170.50;177.80;182.70;181.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva27';'T';170.50;181.80;182.70;185.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva28';'T';170.50;185.80;182.70;189.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva29';'T';170.50;189.80;182.70;193.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva30';'T';170.50;193.80;182.70;197.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva31';'T';170.50;197.80;182.70;201.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva32';'T';170.50;201.80;182.70;205.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva33';'T';170.50;205.80;182.70;209.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva34';'T';170.50;209.80;182.70;213.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva35';'T';170.50;213.80;182.70;217.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva36';'T';170.50;217.80;182.70;221.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva37';'T';170.50;221.80;182.70;225.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva38';'T';170.50;225.80;182.70;229.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva39';'T';170.50;229.80;182.70;233.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio';'T';147.10;72.70;163.10;77.70;'Arial';8;0;0;0;0;65535;'C';'Precio';0
'Item.Precio01';'T';147.50;78.10;162.60;81.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio02';'T';147.50;82.10;162.60;85.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio03';'T';147.50;86.10;162.60;89.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio04';'T';147.50;90.10;162.60;93.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio05';'T';147.50;94.10;162.60;97.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio06';'T';147.50;98.10;162.60;101.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio07';'T';147.50;102.10;162.60;105.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio08';'T';147.50;106.10;162.60;109.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio09';'T';147.50;110.10;162.60;113.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio10';'T';147.50;114.10;162.60;117.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio11';'T';147.50;118.10;162.60;121.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio12';'T';147.50;122.10;162.60;125.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio13';'T';147.50;126.10;162.60;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio14';'T';147.50;130.10;162.60;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio15';'T';147.50;134.10;162.60;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio16';'T';147.50;138.10;162.60;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio17';'T';147.50;142.10;162.60;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio18';'T';147.50;146.10;162.60;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio19';'T';147.50;150.10;162.60;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio20';'T';147.50;154.10;162.60;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio21';'T';147.50;158.10;162.60;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio22';'T';147.50;162.10;162.60;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio23';'T';147.50;166.10;162.60;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio24';'T';147.50;170.10;162.60;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio25';'T';147.50;174.10;162.60;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio26';'T';147.50;178.10;162.60;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio27';'T';147.50;182.10;162.60;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio28';'T';147.50;186.10;162.60;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio29';'T';147.50;190.10;162.60;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio30';'T';147.50;194.10;162.60;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio31';'T';147.50;198.10;162.60;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio32';'T';147.50;202.10;162.60;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio33';'T';147.50;206.10;162.60;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio34';'T';147.50;210.10;162.60;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio35';'T';147.50;214.10;162.60;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio36';'T';147.50;218.10;162.60;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio37';'T';147.50;222.10;162.60;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio38';'T';147.50;226.10;162.60;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Precio39';'T';147.50;230.10;162.60;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds01';'T';34.10;78.10;41.40;81.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds02';'T';34.10;82.10;41.40;85.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds03';'T';34.10;86.10;41.40;89.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds04';'T';34.10;90.10;41.40;93.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds05';'T';34.10;94.10;41.40;97.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds06';'T';34.10;98.10;41.40;101.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds07';'T';34.10;102.10;41.40;105.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds08';'T';34.10;106.10;41.40;109.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds09';'T';34.10;110.10;41.40;113.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds10';'T';34.10;114.10;41.40;117.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds11';'T';34.10;118.10;41.40;121.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds12';'T';34.10;122.10;41.40;125.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds13';'T';34.10;126.10;41.40;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds14';'T';34.10;130.10;41.40;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds15';'T';34.10;134.10;41.40;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds16';'T';34.10;138.10;41.40;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds17';'T';34.10;142.10;41.40;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds18';'T';34.10;146.10;41.40;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds19';'T';34.10;150.10;41.40;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds20';'T';34.10;154.10;41.40;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds21';'T';34.10;158.10;41.40;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds22';'T';34.10;162.10;41.40;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds23';'T';34.10;166.10;41.40;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds24';'T';34.10;170.10;41.40;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds25';'T';34.10;174.10;41.40;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds26';'T';34.10;178.10;41.40;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds27';'T';34.10;182.10;41.40;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds28';'T';34.10;186.10;41.40;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds29';'T';34.10;190.10;41.40;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds30';'T';34.10;194.10;41.40;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds31';'T';34.10;198.10;41.40;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds32';'T';34.10;202.10;41.40;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds33';'T';34.10;206.10;41.40;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds34';'T';34.10;210.10;41.40;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds35';'T';34.10;214.10;41.40;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds36';'T';34.10;218.10;41.40;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds37';'T';34.10;222.10;41.40;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds38';'T';34.10;226.10;41.40;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Umed_ds39';'T';34.10;230.10;41.40;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Unidad';'T';31.90;72.70;42.90;77.70;'Arial';8;0;0;0;0;65535;'C';'Unid.';0
'LETRA';'T';97.70;10.70;107.70;12.70;'Arial';16;1;0;0;0;0;'C';'X';2
'Linea.Cantidad';'L';163.10;72.70;163.10;234.90;None;0;0;0;0;0;0;'I';None;3
'Linea.Codigo';'L';33.00;72.70;33.00;235.00;None;0;0;0;0;0;0;'I';None;3
'Linea.Descripcion';'L';146.75;72.90;146.75;235.20;None;0;0;0;0;0;0;'I';None;3
'Linea.Descripcion_copy';'L';135.50;72.70;135.50;235.10;None;0;0;0;0;0;0;'I';None;3
'Linea.Descripcion_copy_copy';'L';122.30;72.90;122.30;235.30;None;0;0;0;0;0;0;'I';None;3
'Linea.Precio';'L';182.90;72.70;182.90;234.90;None;0;0;0;0;0;0;'I';None;3
'Linea.Unidad';'L';42.10;72.80;42.10;235.10;None;0;0;0;0;0;0;'I';None;3
'Linea1';'L';103.10;17.90;103.10;43.10;'Arial';0;0;0;0;0;0;'I';None;3
'Linea2';'L';7.40;43.00;207.40;43.00;None;0;0;0;0;0;0;'I';None;3
'Linea3';'L';7.40;72.70;207.40;72.70;None;0;0;0;0;0;0;'I';None;3
'Linea6';'L';7.50;235.20;207.50;235.20;None;0;0;0;0;0;0;'I';None;3
'Linea9';'L';7.40;77.40;207.40;77.40;None;0;0;0;0;0;0;'I';None;0
'Logo';'I';9.00;9.00;28.60;15.80;None;0;0;0;0;0;0;'I';'plantillas/logo.png';2
'MEMBRETE1';'T';9.20;22.20;101.10;27.40;'Arial';10;0;0;0;0;0;'I';'';2
'MEMBRETE2';'T';9.20;27.50;101.10;32.50;'Arial';10;0;0;0;0;0;'I';'';2
'MEMBRETE3';'T';9.30;32.80;101.20;37.80;'Arial';10;0;0;0;0;0;'I';'';2
'NETO';'T';134.10;235.90;156.30;240.70;'Arial';9;0;0;0;0;0;'D';'';0
'NETO.L';'T';125.70;235.90;133.90;240.70;'Arial';9;0;0;0;0;0;'I';'Neto:';0
'NGRA.L';'T';49.20;236.00;68.80;240.70;'Arial';9;0;0;0;0;0;'I';'No Gravado:';0
'Numero';'T';137.50;19.20;197.50;24.80;'Arial';14;1;0;0;0;0;'I';'0000-00000000';2
'Pagina';'T';150.80;13.20;190.80;17.20;'Arial';8;0;0;0;0;0;'C';'P\xe1gina';2
'Pedido.L';'T';142.50;59.50;158.00;63.50;'Arial';10;0;0;0;0;0;'I';'Pedido:';0
'Periodo.Desde';'T';163.90;63.70;183.90;67.70;'Arial';10.00;0;0;0;0;65535;'I';'01/01/2009';0
'Periodo.Hasta';'T';185.10;63.70;205.10;67.70;'Arial';10.00;0;0;0;0;65535;'I';'31/01/2009';0
'PeriodoFacturadoL';'T';132.70;63.70;160.50;67.70;'Arial';10.00;0;0;0;0;0;'I';'Per\xedodo Facturado';0
'Remito.L';'T';170.60;59.60;185.20;63.60;'Arial';10;0;0;0;0;0;'I';'Remito N\xba:';0
'TOTAL';'T';183.50;280.70;206.60;285.50;'Arial';10;1;0;0;0;65535;'D';None;0
'TipoCBTE';'T';96.70;14.20;108.70;18.70;'Arial';7;1;0;0;0;0;'C';'COD.01';2
'Total.C';'B';182.20;280.00;207.20;286.00;None;0;0;0;0;0;0;'I';None;-1
